x,y
-0.8037392649314505,-0.8530526090979351
0.8528507281487729,0.3676184369996059
0.9271795061056534,-0.2749024375662247
-0.7526260566263646,-0.511565170496435
0.7068462242948815,0.8106791969349201
1.0346985222526954,0.394655023166806
-0.4758451976999567,0.9897608052491426
-0.4603015669671513,-0.858997792847955
-0.6803015449553551,-0.6614948132135297
-1.0319692998897811,-0.0219935446644727
-0.2424983722397041,-1.0503327555845194
-0.8922583642696243,-0.3391692332153857
-0.802034403520755,-0.77416776747668
-0.0471955691399567,-1.0161379858475474
1.1947042666176362,-0.2690024609873289
-0.2214873901757051,-0.9191318958916752
-0.4104753200134161,0.9644790047943876
-0.838935270223631,-0.4079790350234433
-0.8891475108052228,0.614016108166731
0.9055641272606018,0.1845683965479906
-0.0057948515613148,-0.8844307094197479
-0.7038103949655755,0.5474924923489703
-1.070815706178142,-0.1589827466121777
1.0072376187923051,0.385175352050115
-0.584861589344916,0.7001177056148352
-0.8811401526282232,-0.0118887593850608
0.3269950429615886,0.9989085561223348
-1.047621137664612,0.1185435730607754
-0.1199604894610387,-1.0354107266343944
-0.7855329356894621,0.7134184692477883
0.64626878403344,-0.6435521607113924
-0.2249393697054489,-0.8832757178068656
-0.7192977459483437,-1.0133377180508023
-0.495498158632031,-0.9193024001009618
-0.8655543338763422,-0.2556828217077825
-0.4802757604870437,0.7344258721568331
-0.5749240989766965,0.6409877387164752
-0.8595798498985887,0.4944323393226214
-0.2826551991682736,-0.863595305793604
-1.0065002335949174,-0.0214167241791648
0.7851123760707479,0.3127748051685088
-0.9788867704819076,-0.0926920873922547
-1.0229994600598684,0.3241227678284404
-0.2441251431724373,-0.976346931712131
-0.6380824608244486,-0.762434476965052
-0.7048956347885478,0.689572542922241
-0.9684060557140756,0.2980193525267316
-1.086022645655931,-0.2894356630477356
-0.7598403222247876,0.5914534242967799
-0.4171353939260106,0.9311215210987108
-0.9946155808690194,0.3654142020125188
-0.3354608206215378,0.9104856562753862
-0.7817876668413662,0.7888501983074505
-0.7881950337818848,-0.3828975307236476
-0.2967232914560352,1.0627190256295362
0.603422610800918,-0.8332913445710316
0.7617334767904221,-0.6464709233372187
-0.5748947619473357,-0.7834495749622271
0.8921440895517716,-0.216737656126802
-0.5006689273962444,0.8634064586497676
0.9350758074473382,0.0982503659673027
1.0044587850851587,-0.1575334229853749
-0.1996696271494374,1.0592972469385415
-0.788029457098908,0.5490921690636382
-0.015334818227242,-0.9080542850926108
0.924897158747716,-0.488598758672284
-0.4816275221806261,-0.9187482433642804
0.7270509314315061,-0.7158471734395321
0.6369640497499164,-0.6823743934493648
0.9004933552161771,-0.6167030599333532
0.0008941856739653363,0.836135739105192
-0.5425222885330996,0.8758907112512839
-0.8221796752272588,0.6428272922228514
0.7790528257946063,-0.6497653994002496
0.8479763254389721,0.0664998938064363
-0.1980082832569258,0.9679882416198466
-0.9154735346161288,-0.1098476877262947
-0.4438520716195927,0.7397405019721928
0.3276746877842673,1.1273213900732535
-0.3160809382081374,-1.1264365624859465
-0.2805920178069975,-1.08055137868903
-0.2390449815685358,0.900086951144226
-0.667160482091963,-0.9279020462251866
-0.288130775045701,1.0723974442798
1.1435174071799488,0.3681945430701763
0.3061017371087675,1.1141219580399646
0.014524583251513,-1.0411913338468095
-0.3498020824798893,-0.8933187371699145
-0.1697932922693931,1.073745447853502
-0.5190390469441566,0.9201127793023466
-0.148674442320451,1.0540157364406642
0.2823286547445319,-0.9685972880952858
0.6789382055464233,0.679054894442866
0.5614207516545827,-0.8378359807713662
-0.4449025389120649,-0.9313836298302254
1.0773084823916663,-0.1859032033602959
-0.4430267051856287,1.04852266543875
0.8595534265667079,0.4293308933720299
0.9484301884442152,0.6246602863356786
0.8510002863211323,0.683223795657274
0.100556823868426,1.0267912357181088
-0.4040630463574251,-0.8956770240093412
-0.0561555799385547,1.1930263113322197
-0.9183029749469968,-0.1678894000631655
-0.4646840915924272,0.8584796759237123
0.6557873592401139,-0.8143895531674559
-0.4593837951620731,-0.7955227794109607
0.3257647090881113,0.7271565426139865
0.6990588975598436,0.6970871732683964
-0.9833936306822072,-0.3162930392947901
-0.1623879724221494,-1.007095881447936
-0.7227553925912354,-0.7857750980495175
-0.9326558822481312,-0.2105568049273345
0.5937868370071635,0.8086133177342243
-0.0131535800990943,-0.9978199404663736
0.6575612700789685,-0.7728876232202163
-0.2305370035209682,-1.1948871106304553
0.1477865494542408,0.9050773314260504
0.8093646623617551,0.5477692332729149
-0.0094077353210533,0.9926825675648308
-0.183158587462188,0.9307236852640758
-1.0247988944185815,-0.1478061169916308
0.8839793040548749,0.4425391754392199
1.0222498772113258,0.0716783285836294
0.8702431104821238,-0.2650924546035773
0.1507136949168945,-0.8998206500876426
-0.858463241202387,-0.401678136971869
-0.9202555177712218,0.1134384667874112
-1.1317998325890308,-0.045531976583577
0.6710755374525175,0.7883557228511546
0.9620106095594516,0.2536763158977556
0.4293570226195708,0.9774554158190446
-1.0267944928321744,-0.0990966219886329
0.2752028311723872,0.862920170292931
-0.8893997833282644,0.2589128712643165
-0.2465331734408277,-0.8259404421835932
-0.87508921730404,-0.683545953930707
-0.7620165287363427,0.2694716209502
1.0628887952429864,-0.4225790951382313
-1.0136743519961315,0.607914395559285
-0.3942423921297648,0.8062671258375196
0.5577935121692381,0.6894171746773196
0.7090191610200038,-0.7834247468824728
-1.1022253998751057,-0.1956752767837672
0.6333102761383426,-0.8983686473918463
0.2990275725057387,-0.9016478006489388
0.700982846252247,-0.6587570921080783
0.7034446461927251,0.4444847932666954
0.3682010858438294,0.8052400332822619
0.4681268119222206,0.9114123097649384
-0.3365907894046459,-0.9455572688424428
0.1071708402915307,-0.9891408699237064
0.7357822997117707,-0.4079618504838176
-0.7067838837715212,-0.5849126158085467
0.5847583815902793,0.95348479435022
0.9768537258351192,0.4451021933479177
-0.3761272622647168,-0.9122432093182428
-0.366289558802117,-0.992518959981244
-0.6394029408303379,1.0079999072788712
-0.5444274488867443,0.8385602164920145
-0.6051623054415559,-0.6871077356512593
-0.4321968026799504,-0.933534180752326
-0.7344278270559473,-0.5454560826040773
-0.8596078735427074,0.580895335599817
0.5850666302433376,0.7799514075862471
0.3999873857102503,0.898426232640645
0.6183618858696491,-0.293939839092841
-0.1879230424031714,0.9249098168659532
-0.2556502445470201,0.9366626978755648
0.7537282092777423,-0.4614378597360121
0.9259191945754413,-0.1902056006627618
0.0299704974266103,-0.8862509742221
-0.5114734137853353,0.6960325303540732
-0.9244893839738768,-0.3229672964583157
0.7384052410216428,-0.7073292814756517
-0.541463490422534,-0.7162098024836896
-0.9737490096893278,0.5712495419797445
0.732233944015412,-0.6077608488896442
0.3587589627437151,-0.8099163723808628
-0.1001718265246212,-1.0919369952041558
-0.749711052848709,-0.4912168927379058
-0.1150927528680173,1.0495446659030736
1.0144224288022623,0.4839788038700843
0.9828177818310344,-0.404788603406789
0.8898923243953903,0.5922283210473744
1.015821591089171,-0.2573444015894153
0.521892093128782,-0.9024667317133812
-0.3877589654126357,1.0900120537057818
1.0456863877680629,-0.4118388156101431
-0.4940957388729796,-0.8903699893392203
-0.9342207800824184,0.3478048308935521
-1.0556109719917726,0.1508032557816729
-0.7216585360041219,0.5854675368056624
0.604858021674682,0.8735893247055921
0.8185478456744287,0.1441894885968594
0.6829436579137957,-0.711958589959827
0.954946951615312,-0.5094802426344097
-0.7129269912445911,0.5144649958367004
0.264189236462052,-1.119455635159969
-0.9534508861279092,-0.4319523534223487
0.7194247196204275,0.3420237237894493
0.7812253234410202,0.5042558864552498
-0.0448674824982644,-0.7977664335067376
0.7296108818089266,0.7280540136438636
1.069564039406218,0.1739947964329351
0.7821623250373114,-0.0669547316949339
0.951081921373602,0.5269491242477617
0.5785242744095155,0.7996310216066357
-0.0389253887633099,-0.9799506932249136
-0.6958509032396808,0.74010781886963
0.6797237080549045,-0.7539552829320892
-0.7929151725371233,0.1124642086671355
0.8318114103934842,0.3112540215820211
-1.0403534229231313,0.1438958451777867
-0.2587395123226154,-0.978908628795017
0.6467924752486781,-0.745640187088232
-0.1425802396695666,1.0844192789660416
-1.195899470353286,0.2593841715610463
-0.3703606073271216,-0.7857914419598657
0.5742624766257319,-0.6762108037944012
0.6493844573873037,0.6037071046434331
0.8019176253708648,0.4455618536949642
0.9184278077944372,-0.3103177170832529
0.9258334911511138,0.0216067569467762
0.3935003829206427,0.763553073072889
-0.395457154352827,0.7454489337022498
1.0901190385854933,-0.2959594502021356
0.9438238171977742,-0.4204540592932262
-0.5894737948248374,0.7534369927804979
0.2537097037460873,-0.8887169893436847
-0.1121064459919789,1.0342784320699094
-0.3982777066883119,1.0644993222648882
-0.6086249672584614,-0.8127645563142534
0.188079180609719,0.988583731268842
0.1221817624545566,-1.1322324146157925
-0.6829569314819812,-0.8563161971002656
-0.8710424858986484,0.1076036234548143
-0.9867576125046864,0.262333951028506
0.5983861161758901,-0.8321756982002639
0.4925694751836984,0.9369078409731562
0.2163192189928829,0.9710961778354747
0.4013452650275154,-0.7256839539835632
-1.0502151444848231,0.1048956222178651
0.8636359241800814,-0.624883810978345
1.1905731720638493,-0.1203687131332299
0.3723162401581771,-1.0645503947580095
1.080193378984332,0.0446708194182856
0.9678012149543522,0.2631548189954153
0.1799586246815123,-0.9961181230500143
0.9152901634373666,0.1918927217478905
0.5370633494784333,-0.7435387805504516
0.9036789759939692,-0.5613821314267212
0.9171406949548888,-0.4425101675332064
0.8096302506778409,0.5889821101617888
-0.8002275523038271,-0.3780026107432879
-0.8503765087142529,0.4731758280013779
0.8077947426859698,0.553214405595499
-1.0167486783512911,-0.2531947110986165
0.9375224293136128,-0.4747245849569146
0.5396144708052381,0.8903877777164346
0.7496760597810831,-0.8359528788572399
-0.5687162434734926,0.8552193759506935
0.2314270115802525,-0.7474618727708688
-0.9274976154619156,-0.6014657116708368
0.2816841558538888,-1.049024657614215
-0.8096359329877638,-0.7160489598306069
-0.2466972092066187,-1.0083711256444643
-0.6786339340255799,-0.7535866817469847
0.2193647312643584,1.0141212126212795
0.5069416519503401,-0.8533111380108865
-0.4236793181614184,0.8489374412782243
0.9151443542779296,0.1481851773759343
0.4335981299527542,-0.7371540955266936
0.7564017982648037,-0.6255791404650255
1.0953763807967027,-0.291805356192526
-0.9345179981103994,0.4043026742328287
0.9269427264700656,-0.3880222492722892
0.6730611210385846,0.5883780265143905
-0.0767605433164252,-0.9224240100513856
0.044133820174274,-0.8588883284597767
-0.9901566076608854,0.0038454449412935
0.3225832808962735,-1.0704242309387786
-0.5687743814994857,0.7403750361762091
0.6745759075609439,-0.6449418430379832
-0.5330570862651423,-0.945085809741306
0.5139213630263184,-0.9181119622229852
-0.7382453929999016,0.567239675357562
-0.1711223852344482,-0.9984368939862004
-1.10484021463331,0.1836539102124576
0.1225062603943873,-0.9730690179219024
1.0302404536574634,0.0804272410125602
0.416450929395599,0.9601554494140658
-0.9586937601652912,0.2239584042141676
-0.3389223373378269,0.912213801816394
0.9886495013713515,0.0567465623984956
1.1481014840075174,-0.3573098627322235
-0.3451455977894246,1.0259453467955644
-0.7938646210280792,-0.5806117721634971
0.3883728727262849,1.094986493514425
0.3221186399154098,1.0573634653259012
-0.775505693304205,0.7965758393934791
-0.6124196103815267,0.6947875504661946
-0.6433349449175669,-0.8294742188591879
0.5645242007798981,-0.8288783869233897
-0.0442407587523096,-1.0288685840528058
-0.6840820820374737,-0.6822106612706031
-0.7726631632264271,0.5910194345972046
0.8089364690071611,-0.6266097246289015
-0.4215303660857061,0.7832012907477958
0.5290901033477531,-0.8919339647094099
0.6140935533890249,0.7288752852443967
0.197285802448038,0.8957787200621199
-0.6872197410535464,-0.6084327539268286
-0.2883080230893386,1.03844317861909
-0.7897862648488595,-0.5807532278132108
0.7577789414604758,-0.8424002166808672
0.0345538463504745,-0.7050473683058798
1.032610021616237,0.0773145280011211
-0.8988760830681256,0.0622981910226512
-0.2600468995819007,0.7412453211919215
-0.2215031928925219,-1.019702501363568
0.00022759855013404493,-0.9225207185123372
-0.4403139973067467,0.9063698571452986
-1.089318467174969,0.2725199203972315
0.1436775093658445,1.0298883619999135
-0.728457466270771,-0.6982806962881097
0.9390645083074944,0.1574177096325632
-1.1438321011145007,-0.3329889435690146
1.085533708432031,0.2091329796203208
-0.8309204544490048,-0.8594036333944847
0.2775770018307353,0.9429717440704822
0.6879538420054119,0.8439430319175341
-0.2096480507964964,0.9114951035783422
0.8534077434831512,-0.4070644100897216
-0.2111364607328269,-0.8765192518307088
-0.8414869473071726,-0.3814156616096323
-0.2334922652068644,0.975239652650674
0.8177520101433942,-0.1807949293721728
-0.8955881640971904,0.4417801131045203
-0.7737801064455477,0.3696654713883968
-0.2200311181448148,0.935135185017718
0.8779794005610879,-0.6560262716145698
0.3711350995858639,1.0173876458303384
0.7867173044556972,-0.5174243562924676
0.0353685613310644,-1.0578785182421655
1.1030262438827352,0.0418329421243434
-0.2544780326280765,0.8177987471308437
-0.8426621036711884,-0.0533240979347841
-1.0707334195669211,0.1654330312897839
-0.4370556519180703,0.7267258009684103
-1.0367071220160762,-0.2434364124375864
0.8850862802094649,0.2581035492201954
-0.5051493361706806,0.879571313677461
-0.9255135893096624,0.2999003369792573
-0.8244748481647959,-0.332469834568734
0.9902773842287854,0.766065956562731
0.9697724356340616,-0.7548709272497778
-0.5854034664962539,-0.7416625044773542
-0.6619994062671675,-0.6141474140403703
1.0119863805697078,-0.4766717587511302
0.966548570381054,0.4759160224920443
0.8385847278795021,-0.1867465486200769
0.0878131611356154,-1.0879497045740525
-0.1274610809340055,0.9319577325248448
-1.0400494099536668,-0.4214676541103349
0.6001651906331689,0.6392879593664746
-1.0273117894321369,0.0108126617483182
0.7511665013589013,-0.8065615220188808
0.0204451199747535,1.148916981942195
0.9232926773082526,0.4109134090683844
-0.2265546427910454,0.9867717174988802
-0.8449610663651058,-0.5179832624141029
0.8806348932370175,-0.7130729418043255
-0.1448821477980255,0.921919457716819
-0.9011851573105468,0.3347085902083792
0.6789866192210546,-0.6395802083108342
-0.1007158914109732,-0.9357068092430294
-0.8833691176078038,-0.3892287148207636
0.8219633714291924,-0.4577531509607887
-1.0530298262084556,-0.2481421901878691
-0.8232779921261146,0.6992940771223319
-1.129490782608831,-0.2076801336287672
-0.3416677096765532,-1.0271546737872748
1.0686681135870395,0.2284331072350929
0.746526999229566,-0.1543909844653819
1.061989811546194,-0.1316278032669108
0.8193705017617879,0.6401408890847755
0.0310853571015359,-1.127696344681086
-0.8616601268532972,-0.4249292328749207
0.866194005726362,-0.8028680486320512
0.944726893932346,0.3653759748265573
-1.0890239612585426,-0.0050196064804348
-0.6842202013000691,-0.764100794822363
0.7856427060814407,0.4430284470432428
1.1874137660581805,0.0950935377160464
0.974779967880748,0.079952099766472
0.2921037072960162,1.074668289321128
0.4887924468721172,-0.6649795251974059
-0.031224985311146,-0.94213661600676
-0.6370736077323779,-0.9052571602321348
-0.3214957059725802,-0.341221043639174
0.3411402912595092,0.1470473747998423
0.3708718024422613,-0.1099609750264899
-0.3010504226505458,-0.204626068198574
0.2827384897179526,0.324271678773968
0.4138794089010781,0.1578620092667224
-0.1903380790799826,0.395904322099657
-0.1841206267868605,-0.343599117139182
-0.272120617982142,-0.2645979252854119
-0.4127877199559124,-0.0087974178657891
-0.0969993488958816,-0.4201331022338078
-0.3569033457078497,-0.1356676932861543
-0.320813761408302,-0.309667106990672
-0.0188782276559827,-0.406455194339019
0.4778817066470545,-0.1076009843949315
-0.088594956070282,-0.3676527583566701
-0.1641901280053664,0.385791601917755
-0.3355741080894524,-0.1631916140093773
-0.3556590043220891,0.2456064432666924
0.3622256509042407,0.0738273586191962
-0.0023179406245259,-0.3537722837678991
-0.2815241579862302,0.2189969969395881
-0.4283262824712568,-0.0635930986448711
0.402895047516922,0.154070140820046
-0.2339446357379664,0.2800470822459341
-0.3524560610512893,-0.0047555037540243
0.1307980171846354,0.3995634224489339
-0.4190484550658448,0.0474174292243101
-0.0479841957844155,-0.4141642906537577
-0.3142131742757849,0.2853673876991153
0.258507513613376,-0.2574208642845569
-0.0899757478821795,-0.3533102871227462
-0.2877190983793375,-0.4053350872203209
-0.1981992634528124,-0.3677209600403847
-0.3462217335505368,-0.102273128683113
-0.1921103041948175,0.2937703488627332
-0.2299696395906786,0.25639509548659
-0.3438319399594355,0.1977729357290485
-0.1130620796673094,-0.3454381223174416
-0.4026000934379669,-0.0085666896716659
0.3140449504282991,0.1251099220674035
-0.391554708192763,-0.0370768349569019
-0.4091997840239473,0.1296491071313761
-0.0976500572689749,-0.3905387726848524
-0.2552329843297795,-0.3049737907860207
-0.2819582539154191,0.2758290171688964
-0.3873624222856303,0.1192077410106926
-0.4344090582623724,-0.1157742652190942
-0.303936128889915,0.2365813697187119
-0.1668541575704042,0.3724486084394843
-0.3978462323476077,0.1461656808050075
-0.1341843282486151,0.3641942625101545
-0.3127150667365465,0.3155400793229802
-0.3152780135127539,-0.153159012289459
-0.1186893165824141,0.4250876102518145
0.2413690443203671,-0.3333165378284126
0.3046933907161688,-0.2585883693348875
-0.2299579047789342,-0.3133798299848908
0.3568576358207086,-0.0866950624507208
-0.2002675709584977,0.345362583459907
0.3740303229789353,0.0393001463869211
0.4017835140340635,-0.0630133691941499
-0.0798678508597749,0.4237188987754166
-0.3152117828395632,0.2196368676254552
-0.0061339272908968,-0.3632217140370443
0.3699588634990863,-0.1954395034689136
-0.1926510088722504,-0.3674992973457121
0.2908203725726024,-0.2863388693758128
0.2547856198999665,-0.2729497573797459
0.3601973420864708,-0.2466812239733412
0.0003576742695861345,0.3344542956420768
-0.2170089154132398,0.3503562845005136
-0.3288718700909035,0.2571309168891406
0.3116211303178425,-0.2599061597600998
0.3391905301755888,0.0265999575225745
-0.0792033133027703,0.3871952966479386
-0.3661894138464515,-0.0439390750905179
-0.1775408286478371,0.2958962007888771
0.1310698751137069,0.4509285560293015
-0.1264323752832549,-0.4505746249943785
-0.112236807122799,-0.432220551475612
-0.0956179926274143,0.3600347804576904
-0.2668641928367852,-0.3711608184900746
-0.1152523100182804,0.42895897771192
0.4574069628719795,0.1472778172280705
0.1224406948435069,0.4456487832159858
0.0058098333006052,-0.4164765335387238
-0.1399208329919557,-0.3573274948679658
-0.0679173169077572,0.4294981791414008
-0.2076156187776626,0.3680451117209386
-0.0594697769281804,0.4216062945762656
0.1129314618978127,-0.3874389152381143
0.2715752822185693,0.2716219577771464
0.2245683006618331,-0.3351343923085464
-0.1779610155648259,-0.3725534519320901
0.4309233929566665,-0.0743612813441183
-0.1772106820742514,0.4194090661755
0.3438213706266831,0.1717323573488119
0.379372075377686,0.2498641145342714
0.3404001145284529,0.2732895182629096
0.0402227295473704,0.4107164942872435
-0.16162521854297,-0.3582708096037365
-0.0224622319754219,0.4772105245328878
-0.3673211899787987,-0.0671557600252662
-0.1858736366369709,0.3433918703694849
0.2623149436960456,-0.3257558212669823
-0.1837535180648292,-0.3182091117643842
0.1303058836352445,0.2908626170455946
0.2796235590239374,0.2788348693073585
-0.3933574522728828,-0.126517215717916
-0.0649551889688597,-0.4028383525791744
-0.2891021570364941,-0.314310039219807
-0.3730623528992524,-0.0842227219709338
0.2375147348028654,0.3234453270936897
-0.0052614320396377,-0.3991279761865494
0.2630245080315874,-0.3091550492880865
-0.0922148014083872,-0.4779548442521821
0.0591146197816963,0.3620309325704201
0.323745864944702,0.2191076933091659
-0.0037630941284213,0.3970730270259323
-0.0732634349848752,0.3722894741056303
-0.4099195577674326,-0.0591224467966523
0.3535917216219499,0.1770156701756879
0.4088999508845303,0.0286713314334517
0.3480972441928495,-0.1060369818414309
0.0602854779667578,-0.359928260035057
-0.3433852964809548,-0.1606712547887476
-0.3681022071084887,0.0453753867149644
-0.4527199330356123,-0.0182127906334308
0.268430214981007,0.3153422891404618
0.3848042438237806,0.1014705263591022
0.1717428090478283,0.3909821663276178
-0.4107177971328697,-0.0396386487954531
0.1100811324689548,0.3451680681171724
-0.3557599133313057,0.1035651485057266
-0.0986132693763311,-0.3303761768734373
-0.350035686921616,-0.2734183815722828
-0.3048066114945371,0.10778864838008
0.4251555180971945,-0.1690316380552925
-0.4054697407984526,0.2431657582237139
-0.1576969568519059,0.3225068503350078
0.2231174048676952,0.2757668698709278
0.2836076644080015,-0.3133698987529891
-0.4408901599500422,-0.0782701107135069
0.253324110455337,-0.3593474589567385
0.1196110290022954,-0.3606591202595756
0.2803931385008988,-0.2635028368432313
0.28137785847709,0.1777939173066781
0.1472804343375317,0.3220960133129047
0.1872507247688882,0.3645649239059754
-0.1346363157618583,-0.3782229075369771
0.0428683361166122,-0.3956563479694826
0.2943129198847082,-0.163184740193527
-0.2827135535086085,-0.2339650463234187
0.2339033526361117,0.3813939177400879
0.3907414903340476,0.178040877339167
-0.1504509049058867,-0.3648972837272971
-0.1465158235208468,-0.3970075839924976
-0.2557611763321351,0.4031999629115484
-0.2177709795546977,0.3354240865968058
-0.2420649221766223,-0.2748430942605037
-0.1728787210719801,-0.3734136723009304
-0.2937711308223789,-0.2181824330416309
-0.3438431494170829,0.2323581342399268
0.234026652097335,0.3119805630344988
0.1599949542841001,0.359370493056258
0.2473447543478596,-0.1175759356371364
-0.0751692169612685,0.3699639267463813
-0.102260097818808,0.3746650791502259
0.3014912837110969,-0.1845751438944048
0.3703676778301765,-0.0760822402651047
0.0119881989706441,-0.35450038968884
-0.2045893655141341,0.2784130121416293
-0.3697957535895507,-0.1291869185833263
0.2953620964086571,-0.2829317125902607
-0.2165853961690136,-0.2864839209934758
-0.3894996038757311,0.2284998167918978
0.2928935776061648,-0.2431043395558577
0.143503585097486,-0.3239665489523451
-0.0400687306098485,-0.4367747980816623
-0.2998844211394836,-0.1964867570951623
-0.0460371011472069,0.4198178663612294
0.4057689715209049,0.1935915215480337
0.3931271127324138,-0.1619154413627156
0.3559569297581561,0.2368913284189497
0.4063286364356684,-0.1029377606357661
0.2087568372515128,-0.3609866926853524
-0.1551035861650543,0.4360048214823127
0.418274555107225,-0.1647355262440572
-0.1976382955491918,-0.3561479957356881
-0.3736883120329673,0.1391219323574208
-0.422244388796709,0.0603213023126691
-0.2886634144016488,0.2341870147222649
0.2419432086698728,0.3494357298822368
0.3274191382697715,0.0576757954387437
0.2731774631655183,-0.2847834359839308
0.3819787806461248,-0.2037920970537639
-0.2851707964978364,0.2057859983346801
0.1056756945848208,-0.4477822540639876
-0.3813803544511637,-0.1727809413689394
0.287769887848171,0.1368094895157797
0.3124901293764081,0.2017023545820999
-0.0179469929993057,-0.319106573402695
0.2918443527235707,0.2912216054575454
0.4278256157624872,0.069597918573174
0.3128649300149245,-0.0267818926779735
0.3804327685494408,0.2107796496991047
0.2314097097638062,0.3198524086426543
-0.0155701555053239,-0.3919802772899654
-0.2783403612958723,0.296043127547852
0.2718894832219617,-0.3015821131728357
-0.3171660690148493,0.0449856834668542
0.3327245641573936,0.1245016086328084
-0.4161413691692525,0.0575583380711146
-0.1034958049290461,-0.3915634515180068
0.2587169900994712,-0.2982560748352928
